i,logB,maxloglikelihood,SNR_comb_signal,SNR_comb_median,SNR_comb_global,run_time,duration,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmax_median,duration_median
55.0,-5.604301028689648,6.561917202809681,0.0,5.0460135636398435,9.67062500915409,2158.0,1.0,1.3762352126761708,0.39601224016916814,0.2753906518803817,1.0749951391629036,0.011575804778713181,0.005115252126938854,0.006457400719547783,0.016412678096640976,2.7628263174897016,2.971900807623162,2.0211317947756804,0.47466603581232175,7.6581585247416735,1.4690906345914838,3.212765316652649,2.9830118942261192,50.0,339.0,1.0
56.0,-6.6344234714023145,4.791420235521039,0.0,2.544320657420552,7.808919982448244,2128.0,1.0,1.3688508086023106,0.38111013218612344,0.2702503592482348,1.0944445951300394,0.005705603948596384,0.005450683189002258,0.0039850974728226785,0.01886647220116256,3.1875597022258058,2.780624896258434,2.166889787837458,0.7436626438457389,7.289793827747367,1.9189092378365018,2.5655243956481737,6.450245638119968,50.0,339.0,1.0
57.0,-6.964290653184846,5.37530311041645,0.0,2.3364662641486516,7.603940618149592,2334.0,1.0,1.3741580474229216,0.3755132928156151,0.27317149164181753,1.0674802429782806,0.0052779902277284504,0.005436683072922487,0.00373726979520501,0.01926074300238591,3.2302295081479278,3.2138202355394503,2.2905555513271807,0.03758573067893213,7.349676568273868,1.9230149542601325,2.409356511943063,6.998086023932819,50.0,339.0,1.0
58.0,-6.506051675306949,3.6918227171539693,0.0,3.2617465474390053,7.7034567763246224,1906.0,1.0,1.3839164304806575,0.37266409439012227,0.28370969309586136,1.2391425922954669,0.007281613841450376,0.005916373680641554,0.004815960683280888,0.01680791170029463,2.983944065934348,3.157575316506958,2.079996704101139,3.9690928259949434,7.276739635327921,1.929385932792819,2.7198990349534045,6.016630831976845,50.0,339.0,1.0
59.0,-7.230566283451567,2.009133579655489,0.0,1.9548720017837515,5.703477436212488,1697.0,1.0,1.371119320929453,0.3763198672919039,0.2671495230622778,1.1292978945550058,0.004482844282361904,0.004689617386146915,0.0031378150506330754,0.013229168777618825,3.1936375094105984,3.283233836816992,2.2468572058583387,1.6779344072752311,7.566623202907367,1.7149379648408782,2.7296343077022023,6.263850356310944,50.0,339.0,1.0
60.0,-5.953791332937169,6.116550493478614,0.0,4.605994131028266,8.536352069857385,2146.0,1.0,1.3599650625047952,0.3744811829127881,0.26018341191211625,1.0985330468484784,0.01061088700321618,0.006096590029043704,0.006775936632805938,0.01958884826636116,3.3560705193493403,3.360961406001251,2.251851139703595,3.3052578211700427,7.764682227310491,1.6868023254620912,2.703160614903916,5.913050843752509,50.0,339.0,1.0
61.0,-6.312229345531176,5.42817964433284,0.0,3.786446783425602,8.036086911975865,2148.0,1.0,1.3559544843687843,0.3983682765023562,0.267944102579339,1.1278459295740884,0.008537164555342354,0.006224530018107242,0.005638351342684542,0.0188841880405776,3.0573000428723867,3.0521708239529484,2.1562077000172755,1.381304089731628,7.2505808281502215,2.1096759137596006,2.429132493293051,6.338169076386503,50.0,339.0,1.0
62.0,-5.559598895167073,7.703730826033605,0.0,5.604419992243758,8.440132587925941,2256.0,1.0,1.3733312927028918,0.38737734279169245,0.2743421575101017,1.0664340028865014,0.012548042317190568,0.005733222093884122,0.007024994667438456,0.02206377098331163,2.7942753408994196,3.178227657580921,1.7762524045554684,5.9650442536438355,7.328051628108343,1.8195820127467064,2.3035311409596027,7.390474688629697,50.0,339.0,1.0
63.0,-6.212549494658417,5.883778661392695,0.0,4.027222129564153,7.565119782297724,2096.0,1.0,1.3646111574281286,0.37138113032266906,0.2659939643051703,1.0674974482023305,0.009302395960430735,0.006415828930247369,0.00603047028853222,0.022314698620946195,3.3574106679142757,2.6512881502884857,2.385127750877848,3.688700689834854,7.65952278445809,1.5489133534177153,2.956291200084231,9.105175504560396,50.0,339.0,1.0
64.0,-7.04115833796171,2.738097191425167,0.0,2.1003625519025055,6.723074413572887,1942.0,1.0,1.3530464318520286,0.38895861497857753,0.25286610403560594,1.0487359038837316,0.0047970212924177535,0.005030692204580812,0.003384372016736984,0.01753212723007954,3.2860818451539098,3.04347164682933,2.3958738800653507,6.206309130853929,7.4832114313749445,1.8354297314512626,2.573330485441888,7.2499191694321725,50.0,339.0,1.0
