echoamplitude_injected,duration,SNR,echoamplitude_searched_new,echoamplitude_searched_old,echoamplitude_searched_new_error,echoamplitude_searched_old_error,echoamplitude_searched_new_error_up,echoamplitude_searched_new_error_down,echoamplitude_searched_old_error_up,echoamplitude_searched_old_error_down,echoamplitude_searched_new_min,echoamplitude_searched_new_max,echoamplitude_searched_old_min,echoamplitude_searched_old_max,log_likelihood_new,log_likelihood_old,log_likelihood_new_error,log_likelihood_old_error,log_likelihood_new_error_up,log_likelihood_new_error_down,log_likelihood_old_error_up,log_likelihood_old_error_down,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old,normalized_echoamplitude_searched_new_min,normalized_echoamplitude_searched_new_max,normalized_echoamplitude_searched_old_min,normalized_echoamplitude_searched_old_max
0.15,4.688888888888888,10.91362400664136,0.15218644067796602,0.15249152542372874,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1881355932203389,0.111864406779661,0.1830508474576271,50.32154939784405,41.99901769088689,11.476519654774446,10.275028511104859,38.359422870334264,61.312462179883155,31.701858131917643,52.25191515412736,6.268013164209561,6.358938660190193,6.371727893111893,4.859726261564253,7.862468876839586,4.648433815409286,7.658868369534782
0.15,4.777777777777778,10.910381769101972,0.1519322033898304,0.15228813559322027,0.015254237288135589,0.01566101694915252,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.16861016949152535,0.1169491525423728,0.1983050847457627,0.111864406779661,0.1983050847457627,50.18982481718041,41.196755890098075,11.47796798524779,10.827856830706285,38.410569913430294,61.366505883925875,30.711835828633824,52.36754949004639,6.2094151654278065,6.288742362896775,6.303451749157391,4.877704828318891,8.175701785141765,4.604981043161581,8.175701785141765
0.15,4.866666666666666,10.950360422286598,0.15147457627118638,0.151728813559322,0.012711864406779641,0.015254237288135589,0.1372881355932203,0.1627118644067796,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1932203389830508,50.21981827155917,41.519289291099376,9.934791522919088,10.247849207087972,40.7226173731637,60.59220041900188,31.65091642180946,52.1466148359854,6.152467233663969,6.212598302608003,6.222995135182384,4.770135317430186,7.518483670616941,4.56273812971583,7.9361772078734365
0.15,4.955555555555556,10.960008333438031,0.1518813559322033,0.1521355932203389,0.012711864406779641,0.01098305084745764,0.1372881355932203,0.1627118644067796,0.1415593220338982,0.16352542372881348,0.1169491525423728,0.1779661016949152,0.1169491525423728,0.1830508474576271,50.67932614051739,41.327460726020455,9.295073515811652,8.29336493495438,41.367592330674746,59.95773936229805,33.033063042198854,49.61979291210761,6.097021663841852,6.17320462676538,6.183514183859168,4.7458943325832585,7.243828630023775,4.727136288905537,7.450710724811311
0.15,5.044444444444444,10.978690063501851,0.15228813559322027,0.15279661016949145,0.015254237288135589,0.012711864406779697,0.1372881355932203,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1830508474576271,51.163374405089144,41.96428300218911,11.429439537125244,8.957449370630208,40.1031087124557,62.96198778670619,33.62813665014231,51.543035391402725,6.043082618028884,6.134949170293425,6.155411340675564,4.704213929082808,7.384001853834397,4.481622641664121,7.384001853834397
0.15,5.133333333333334,11.006890575803029,0.15167796610169484,0.15167796610169484,0.013118644067796587,0.015254237288135589,0.1372881355932203,0.16352542372881348,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1830508474576271,50.736009611120345,41.69923373197915,10.773193104409145,9.628357205232462,40.24259409002696,61.78898029884525,32.604146582874776,51.8608609933397,5.99051693315191,6.057298860052259,6.057205957571855,4.663172115695948,7.280716508642935,4.501114872741795,7.280716508642935
0.15,5.222222222222222,11.003755645201757,0.1518813559322033,0.15208474576271183,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1881355932203389,0.1169491525423728,0.1830508474576271,51.183730048622984,41.36831806164406,11.579504626852088,10.688472844488349,39.315070088701184,62.47407934240536,30.38821429120756,51.76515998018426,5.939335338933861,6.01328402502369,6.0213405596310325,4.604890712157513,7.450154245118451,4.604890712157513,7.256810049857512
0.15,5.311111111111112,11.046597745086606,0.15233898305084737,0.15305084745762706,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1881355932203389,52.11475543760772,43.18054112777796,11.953197027614475,9.948795235621024,40.297303812152016,64.20369786738097,33.039791871037615,52.93738234227966,5.889408232208183,5.98070467069149,6.008818566053014,4.56617098614254,7.196880307208734,4.3676418128319945,7.396793649075642
0.15,5.4,11.10248838320884,0.15264406779661008,0.1526440677966101,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1220338983050847,0.1881355932203389,0.1169491525423728,0.1881355932203389,52.542061828141875,44.415702709088116,10.353381204736227,9.652716627496083,42.74061183926778,63.44737424874023,35.15095155520229,54.45638481019446,5.8407526226683135,5.943520431618878,5.943545010973155,4.744346838281321,7.33572377455406,4.52844228943224,7.33572377455406
0.15,5.6,11.217617502728986,0.15183050847457621,0.15228813559322027,0.012711864406779641,0.015254237288135589,0.1372881355932203,0.1627118644067796,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1881355932203389,0.111864406779661,0.1881355932203389,53.404160200371436,47.68769775822429,10.077043346528761,10.247033337563241,43.32556952174499,63.47965621480251,36.80622024277781,57.300286917904295,5.735503541166776,5.80493865458581,5.822552567789208,4.464491067903533,7.164969822573975,4.253499460501263,7.164969822573975
0.15,5.688888888888888,11.116817747260823,0.1518305084745762,0.15259322033898295,0.013118644067796587,0.015254237288135589,0.1372881355932203,0.16352542372881348,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1779661016949152,0.1220338983050847,0.1881355932203389,52.30457209381286,43.34799967299748,10.727358824242163,9.757326401594536,40.91229814637883,62.36701579486316,33.62679335192295,53.14144615511202,5.690502792901992,5.759617962398416,5.788504887557682,4.429631948071545,6.723963917493841,4.6037908570387165,7.108190427064917
0.15,5.777777777777778,11.053839947012436,0.15289830508474572,0.153457627118644,0.012711864406779697,0.012711864406779697,0.1423728813559321,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.1169491525423728,0.1932203389830508,52.559782720981296,41.15325811822142,9.946994253826531,9.029140155243436,42.7376803217404,62.63166882939346,32.52444889232922,50.58272920281609,5.646547141307029,5.755302529191279,5.776367678786709,4.4355667775416885,6.900036979820306,4.4355667775416885,7.2441388526118144
0.15,5.866666666666666,11.119866378443916,0.15335593220338978,0.1537118644067796,0.013118644067796642,0.012711864406779697,0.1415593220338982,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.1169491525423728,0.1830508474576271,53.363342643393246,43.57134978136037,10.298043149672171,9.57329021590916,43.24205871704103,63.838145016385376,34.413395626493134,53.559976058311456,5.603622740943421,5.728627235896526,5.74188036346343,4.3446008852627065,6.810836200311641,4.3446008852627065,6.847624238139032
0.15,5.955555555555556,11.101387619229488,0.1521355932203389,0.15274576271186432,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1220338983050847,0.1779661016949152,0.1067796610169491,0.1830508474576271,52.183504088383515,41.57861653845946,11.381030070856784,9.988029087153985,40.78472637283852,63.54678651455209,31.912230274529495,51.888288448837464,5.561634765342441,5.640488268295271,5.663178839337355,4.49952035735893,6.606669840053659,3.937080312689064,6.796568578830952
0.15,6.044444444444444,11.11128147900745,0.15274576271186435,0.15299999999999994,0.013118644067796587,0.013118644067796642,0.1372881355932203,0.16352542372881348,0.1415593220338982,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1881355932203389,52.808586251338596,41.977724597847754,10.231570752698264,9.423841519856524,42.68188183295169,63.14502333834822,32.358177876333265,51.20586091604631,5.520602592466255,5.621249012200149,5.630576520989876,4.280238944433804,6.709562009689216,4.094141599023638,6.9435725723279225
0.15,6.133333333333334,11.148627487836368,0.15249152542372874,0.15330508474576263,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1830508474576271,53.244323939606865,43.118678032221695,10.92668595221772,10.273676059095468,42.578235119957405,64.43160702439285,33.26250400149661,53.809856119687545,5.480439961518066,5.571014754661821,5.600723135070389,4.249102106121919,6.6969980224117975,4.064358536290532,6.6969980224117975
0.15,6.222222222222222,11.104785321250269,0.1518813559322033,0.1523898305084745,0.015254237288135589,0.013118644067796642,0.1372881355932203,0.1677966101694915,0.1415593220338982,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1881355932203389,52.07399672949256,40.706721338715745,11.485293056439087,9.514711291704508,40.75234826432755,63.722934377205725,31.3925362647659,50.42195884817492,5.441168835566967,5.509124881941057,5.527627037294471,4.235457488865046,6.649021624160755,4.035228301213084,6.833716669276331
0.15,6.311111111111112,11.18270246621433,0.15264406779661013,0.153457627118644,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1830508474576271,53.46439214708314,43.77250377882622,11.290520212755208,11.027692435785113,42.68683236939018,65.2678727949006,33.08388743246688,55.13927230403711,5.402702787389297,5.4975516871163,5.527009358441195,4.188818060844987,6.581117226129752,4.006695536460422,6.60224785734578
0.15,6.4,11.292032556268198,0.15259322033898298,0.15279661016949148,0.012711864406779697,0.010576271186440694,0.1423728813559321,0.1677966101694915,0.1423728813559321,0.16352542372881348,0.1169491525423728,0.1779661016949152,0.111864406779661,0.1779661016949152,54.63332531232335,47.63955186195768,10.52940852246816,9.423463453687091,45.02270289078868,66.081519935725,38.68325441030699,57.530181317681176,5.365066997664054,5.457369018291331,5.464706429730341,4.176336427157755,6.339984317675967,3.9947565824987215,6.374160319511513
0.15,6.6,11.134775044833521,0.15218644067796605,0.1526949152542372,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.1220338983050847,0.1830508474576271,52.54455795673756,40.71531951009845,11.240492917611569,9.642089555607797,41.26747131140944,63.748457146632575,31.340481318288283,50.62466042950388,5.283151658532626,5.3595845702240545,5.377535504211941,4.0961225064442015,6.421572583201503,4.27421478933308,6.421572583201503
0.15,6.688888888888888,11.18453587310934,0.15223728813559315,0.1521355932203389,0.013118644067796587,0.012711864406779641,0.1372881355932203,0.16352542372881348,0.1372881355932203,0.1627118644067796,0.1169491525423728,0.1830508474576271,0.1067796610169491,0.1830508474576271,53.28775290022489,42.076045591684654,10.477429464114373,8.964088342905264,42.11434082191806,63.06919975014681,32.819365885021945,50.74754257083247,5.247917830070872,5.3257939570860575,5.322284114082456,4.101166759495516,6.378312585152499,3.715008269669572,6.392521424496872
0.15,6.777777777777778,11.219322097854723,0.15274576271186435,0.15284745762711854,0.010576271186440694,0.015254237288135589,0.1423728813559321,0.16352542372881348,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.1169491525423728,0.1830508474576271,54.12756483076215,43.71160945528963,10.31872981374761,9.431628865107854,44.252063257256665,64.88952288475188,34.82863026538136,53.69188799559707,5.213381539516158,5.308586675276982,5.312147621850073,4.057923704257133,6.370832515435545,4.057923704257133,6.370832515435545
0.15,6.866666666666666,11.202028430227667,0.15294915254237285,0.15284745762711857,0.013118644067796642,0.015254237288135589,0.1415593220338982,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.1169491525423728,0.1779661016949152,0.1169491525423728,0.1881355932203389,53.88982817469617,42.97046480763385,10.817610123499385,10.497414293871842,43.65946972732013,65.2946899743189,32.435352819230054,53.43018140697374,5.179540679770228,5.281071399892714,5.277574048659123,4.01579944229481,6.153684910841543,4.01579944229481,6.505324048603916
0.15,6.955555555555556,11.218351394932904,0.15299999999999994,0.1535084745762711,0.015254237288135589,0.012711864406779697,0.1372881355932203,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1169491525423728,0.1830508474576271,0.111864406779661,0.1881355932203389,54.251965500858105,43.88590021027612,11.337950834376809,9.076755818049548,42.81934816494044,65.49524983369406,34.52753947031113,52.68105110641023,5.146328146728186,5.248934374131866,5.266379392060867,4.005858616301728,6.289120980588645,3.8316908503755656,6.463818785604996
0.15,7.044444444444444,11.22242774849439,0.15305084745762704,0.15422033898305076,0.015254237288135589,0.012711864406779697,0.1372881355932203,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1169491525423728,0.1779661016949152,54.4054496374709,44.08795739088275,11.10113531578164,9.867867860708092,43.395263515844505,65.59753414740779,33.668081140360734,53.40381686177692,5.113766966540259,5.217373014274119,5.257280711620237,4.1535227793595775,6.248838541702535,3.964808489887439,6.091256428535675
0.15,7.133333333333334,11.21411649548103,0.1534067796610169,0.154322033898305,0.012711864406779697,0.012711864406779697,0.1423728813559321,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1169491525423728,0.1830508474576271,54.5250891869696,43.619246335655596,10.86170541858888,9.596393482513303,44.05010721164262,65.77351804882038,34.496294702235424,53.68908166726203,5.0817958895693485,5.196870923360522,5.22787072984811,4.111327705537118,6.209978946173504,3.9555340843262488,6.218617476696544
0.15,7.222222222222222,11.23967270326983,0.15391525423728805,0.1548305084745762,0.012711864406779697,0.012711864406779697,0.1423728813559321,0.1677966101694915,0.1423728813559321,0.1677966101694915,0.1220338983050847,0.1830508474576271,0.1220338983050847,0.1881355932203389,55.13506751066234,44.85060197617213,10.397731469101632,8.79220286363087,44.80656167978575,65.60202461798902,36.850757412474564,54.435163139736304,5.050439051326768,5.182030662941202,5.212894805235041,4.102190679647371,6.171668000821326,4.102203550917396,6.351501609398535
0.15,7.311111111111112,11.212881415590608,0.15264406779661008,0.15355932203389822,0.013118644067796642,0.013118644067796642,0.1415593220338982,0.1677966101694915,0.1415593220338982,0.1677966101694915,0.1220338983050847,0.1779661016949152,0.1220338983050847,0.1830508474576271,53.862466591521425,43.097152185883466,10.31563191481192,9.176060606088658,43.679032920774866,64.3102967503987,33.969250891771885,52.3213721039492,5.01963380624195,5.107761387278909,5.138371614081661,4.0610263409791445,5.971432344419272,4.0610263409791445,6.1012140864883895
0.15,7.4,11.170998966515144,0.1524406779661016,0.15330508474576263,0.015254237288135589,0.015254237288135589,0.1372881355932203,0.1677966101694915,0.1372881355932203,0.1677966101694915,0.111864406779661,0.1830508474576271,0.1067796610169491,0.1881355932203389,53.4740981371829,41.11400720451603,10.91901818447495,10.05190999526476,42.065580705850095,63.903617074799996,31.3231145720577,51.42693456258722,4.989406284334342,5.0701170110500495,5.098907938230363,3.7001857436898136,6.064570515484451,3.531995482613004,6.23303080758124
