echoamplitude_injected,duration,i,fmin,fmax,SNR,echoamplitude_searched_new,echoamplitude_searched_old,log_likelihood_new,log_likelihood_old,normalized_echoamplitude_injected,normalized_echoamplitude_searched_new,normalized_echoamplitude_searched_old
0.4,4,55,110.0,140.0,28.852889718618687,0.375593220338983,0.375593220338983,346.59742000826225,334.0641208045562,18.068054032801424,16.96559649859659,16.96559649859659
0.4,4,56,110.0,140.0,28.67020347969604,0.4135593220338983,0.4135593220338983,419.2530779448285,401.4953375976859,17.965087823048872,18.57407385094883,18.57407385094883
0.4,4,57,110.0,140.0,29.088985201118955,0.3864406779661017,0.3864406779661017,381.5785335263861,365.78112303825947,18.171594891185936,17.555608623688105,17.555608623688105
0.4,4,58,110.0,140.0,28.95810362453836,0.3972881355932203,0.3972881355932203,399.7285276395421,385.3003914551962,18.10185908023581,17.979134611895233,17.979134611895233
0.4,4,59,110.0,140.0,29.003211177463857,0.3864406779661017,0.3864406779661017,375.0070633478248,363.5989299787776,18.176636830733127,17.560479650030317,17.560479650030317
0.4,4,60,110.0,140.0,28.727015538919783,0.408135593220339,0.4135593220338983,413.2638245862477,404.0215525106853,18.016414122324797,18.38284966379581,18.627140024776484
0.4,4,61,110.0,140.0,28.757300652121565,0.408135593220339,0.4135593220338983,414.84066549616887,400.9321108665104,18.027339246531024,18.39399699391809,18.63843549217614
0.4,4,62,110.0,140.0,28.770394197694007,0.408135593220339,0.408135593220339,412.0122955776321,395.38922699969567,18.017470783038583,18.38392781591395,18.38392781591395
0.4,4,63,110.0,140.0,28.66865171351219,0.4298305084745762,0.4298305084745762,462.2722173349948,439.5339161228665,17.940902017163648,19.278867591325007,19.278867591325007
0.4,4,64,110.0,140.0,28.827218827823938,0.408135593220339,0.408135593220339,420.2905220132122,397.85328113552606,18.044201305354537,18.411202009870223,18.411202009870223
0.4,4,65,110.0,140.0,28.83572581899178,0.3972881355932203,0.3972881355932203,389.029210479145,374.716310165247,18.009854582558866,17.887753873524566,17.887753873524566
0.4,4,66,110.0,140.0,28.94645657317657,0.3972881355932203,0.3972881355932203,395.2561119404428,378.8118225523824,18.127767035163995,18.004866919671354,18.004866919671354
0.4,4,67,110.0,140.0,28.922540824217652,0.3972881355932203,0.3972881355932203,399.8953822620073,382.0266264077128,18.115856889833875,17.993037521089242,17.993037521089242
0.4,4,68,110.0,140.0,29.10818256842234,0.3972881355932203,0.391864406779661,397.3703616624324,376.4351166685664,18.209401826961418,18.08594825525321,17.839041111836785
0.4,4,69,110.0,140.0,28.963334317493068,0.3972881355932203,0.3972881355932203,395.4039375700408,380.6516598081764,18.131572596035564,18.008646680130234,18.008646680130234
0.4,4,70,110.0,140.0,28.84925798562906,0.3972881355932203,0.3972881355932203,398.05005973231175,379.2048990526557,18.07665150706889,17.954097937529436,17.954097937529436
0.4,4,71,110.0,140.0,28.8109909058289,0.391864406779661,0.391864406779661,380.9845562355029,362.6355141868773,18.057508896795525,17.690237529403074,17.690237529403074
0.4,4,72,110.0,140.0,29.032623742749898,0.4189830508474575,0.4189830508474575,439.2919777124746,422.6349954014946,18.14455737177939,19.005655009762133,19.005655009762133
0.4,4,73,110.0,140.0,28.70877718886314,0.408135593220339,0.408135593220339,411.6145635328174,395.96487323464737,18.005912622105452,18.3721345737415,18.3721345737415
0.4,4,74,110.0,140.0,29.17029147595223,0.3972881355932203,0.391864406779661,397.3437020752866,376.34218161523273,18.292917004186798,18.16889722788722,17.92085767528808
0.4,4,75,110.0,140.0,29.09549241074837,0.4135593220338983,0.4135593220338983,437.376737377748,422.7636790793773,18.205502470581717,18.82263814755058,18.82263814755058
0.4,4,76,110.0,140.0,29.115571282908153,0.4027118644067796,0.408135593220339,416.397553178962,404.9646729754477,18.183619579612976,18.306898356423908,18.55345591004578
0.4,4,77,110.0,140.0,28.90646201698205,0.4298305084745762,0.4298305084745762,458.7453757518239,442.315183059714,18.1188709290034,19.47010876099687,19.47010876099687
0.4,4,78,110.0,140.0,29.231718060305404,0.4027118644067796,0.4027118644067796,412.3998522918587,397.920249011809,18.28727870199039,18.41126025251237,18.41126025251237
0.4,4,79,110.0,140.0,28.943298949660097,0.4189830508474575,0.4135593220338983,436.8196710314372,416.8329666280378,18.092644219812264,18.951278182786407,18.705954193365223
0.4,4,80,110.0,140.0,28.997511162658135,0.408135593220339,0.408135593220339,416.217208358706,399.0084562945941,18.118014979366084,18.48651697894641,18.48651697894641
0.4,4,81,110.0,140.0,29.00777837112884,0.4244067796610169,0.4244067796610169,451.52023627859694,432.0562810617856,18.162750892854515,19.27098654055411,19.27098654055411
0.4,4,82,110.0,140.0,28.95775580937908,0.3864406779661017,0.3864406779661017,374.52019952369926,360.2328321553453,18.115132667319944,17.501060373512484,17.501060373512484
0.4,4,83,110.0,140.0,29.037967959605034,0.3972881355932203,0.3972881355932203,397.5845344724344,380.1628134815345,18.158349438678727,18.03524198485718,18.03524198485718
0.4,4,84,110.0,140.0,28.796064436409075,0.3972881355932203,0.3972881355932203,395.66107094068775,374.2860931216619,18.00381389976741,17.881754144514744,17.881754144514744
0.4,4,85,110.0,140.0,28.913464726119017,0.4352542372881355,0.4352542372881355,473.7829966735404,453.1402021020274,18.099045141312523,19.6942152215638,19.6942152215638
0.4,4,86,110.0,140.0,28.76628393599008,0.3972881355932203,0.3972881355932203,388.93366613666,375.73526196527297,17.993768700640576,17.87177704843283,17.87177704843283
0.4,4,87,110.0,140.0,28.820550727589502,0.4135593220338983,0.4135593220338983,422.79577786331686,408.7425578442757,18.060590145116723,18.67281353986644,18.67281353986644
0.4,4,88,110.0,140.0,29.067248965693146,0.3864406779661017,0.3864406779661017,380.87841014016686,365.7456399406574,18.161104359003424,17.545473702766017,17.545473702766017
0.4,4,89,110.0,140.0,28.724825810254575,0.4135593220338983,0.4189830508474575,424.96787747854034,411.7924449871939,18.001578400868244,18.61180139750784,18.855890596163675
0.4,4,90,110.0,140.0,29.09257420313588,0.4244067796610169,0.4244067796610169,453.5136074798643,436.7702243605602,18.18321171672999,19.292695821479604,19.292695821479604
0.4,4,91,110.0,140.0,28.826356943699007,0.375593220338983,0.375593220338983,353.32107164530623,337.6174124673216,18.040493402596613,16.9397175339636,16.9397175339636
0.4,4,92,110.0,140.0,28.70907163299911,0.4027118644067796,0.3972881355932203,397.9472462658622,378.81793281293255,17.98848957337597,18.110445434890377,17.86653371186155
0.4,4,93,110.0,140.0,28.938236476076497,0.4135593220338983,0.4135593220338983,432.66774195955577,412.7490236350494,18.12218117214712,18.73649239832159,18.73649239832159
0.4,4,94,110.0,140.0,28.952733477154005,0.4298305084745762,0.4298305084745762,466.09917170113687,449.3944273033542,18.121789585992783,19.473245080541403,19.473245080541403
0.4,4,95,110.0,140.0,28.90409889363038,0.4027118644067796,0.4027118644067796,408.38707719020965,387.9587410410744,18.107672432308327,18.230436313205328,18.230436313205328
0.4,4,96,110.0,140.0,29.040779657071553,0.4135593220338983,0.4135593220338983,432.124204233433,419.739941716164,18.13800545326916,18.75285309575285,18.75285309575285
0.4,4,97,110.0,140.0,29.05265291107011,0.375593220338983,0.3810169491525423,355.4209695266125,347.94878764126827,18.17910415008437,17.069870676519898,17.31636700397867
0.4,4,98,110.0,140.0,28.907801275621832,0.4135593220338983,0.4189830508474575,433.390087949911,427.0663782464628,18.077558528917464,18.69035712311805,18.93547656079829
0.4,4,99,110.0,140.0,29.00938030511878,0.3864406779661017,0.3864406779661017,378.0272957687249,359.0658776309972,18.16041054584905,17.544803408701615,17.544803408701615
0.4,10,0,110.0,140.0,29.6896152926759,0.391864406779661,0.391864406779661,402.9208921671211,365.5153391376999,11.440957289039716,11.208259852652466,11.208259852652466
0.4,10,1,110.0,140.0,29.500002403971482,0.3972881355932203,0.3972881355932203,407.8599759663145,366.55935169966233,11.355781101739064,11.2787927552866,11.2787927552866
0.4,10,2,110.0,140.0,29.799702273834203,0.375593220338983,0.3810169491525423,374.29501071555575,347.4714413518243,11.481531428285738,10.780963408932712,10.936645191011165
0.4,10,3,110.0,140.0,29.608286521475517,0.4027118644067796,0.3972881355932203,421.3622810847427,376.4426365264474,11.406461094204259,11.48379303382598,11.329129154582532
0.4,10,4,110.0,140.0,29.572096238302418,0.408135593220339,0.408135593220339,434.3146351256944,394.9179811288434,11.376408877226611,11.607793464560034,11.607793464560034
0.4,10,5,110.0,140.0,29.833014397478383,0.4189830508474575,0.4189830508474575,472.020192067332,426.8686670175331,11.490255606409052,12.03555587247592,12.03555587247592
0.4,10,6,110.0,140.0,29.375735749629612,0.4135593220338983,0.4135593220338983,442.9199317801291,402.5008812969943,11.335039129227688,11.71927774377778,11.71927774377778
0.4,10,7,110.0,140.0,29.671304187685852,0.3972881355932203,0.3972881355932203,416.1272379861175,373.9073101479913,11.447928101289351,11.370315029416204,11.370315029416204
0.4,10,8,110.0,140.0,29.613492608470747,0.408135593220339,0.408135593220339,437.6099151991992,395.0911024529528,11.401989752661864,11.63389462898719,11.63389462898719
0.4,10,9,110.0,140.0,29.548761896865596,0.3972881355932203,0.3972881355932203,412.06373935443366,374.2833546224956,11.388081848542686,11.31087451397629,11.31087451397629
0.4,10,10,110.0,140.0,29.69654064297503,0.3972881355932203,0.3972881355932203,418.9163381759146,373.2649082323093,11.440926963310858,11.363361356779937,11.363361356779937
0.4,10,11,110.0,140.0,29.813050970612213,0.391864406779661,0.391864406779661,411.2090835230792,365.1383929126709,11.506921721354718,11.272882635496655,11.272882635496655
0.4,10,12,110.0,140.0,30.021686894656845,0.408135593220339,0.408135593220339,447.534862377328,405.03044267344944,11.57072157222471,11.806058282168266,11.806058282168266
0.4,10,13,110.0,140.0,29.6127409481685,0.4027118644067796,0.4027118644067796,427.0316440386639,385.8557599875954,11.44491150616108,11.522504126541827,11.522504126541827
0.4,10,14,110.0,140.0,29.817744613444273,0.391864406779661,0.391864406779661,404.7030205958253,366.1660489700466,11.474946838832881,11.241558089568478,11.241558089568478
0.4,10,15,110.0,140.0,29.66431224994752,0.4135593220338983,0.4135593220338983,455.4701347073022,412.9020085747867,11.431820303946484,11.819339636283656,11.819339636283656
0.4,10,16,110.0,140.0,29.66962585818651,0.4027118644067796,0.408135593220339,433.47921949944737,393.18459626157744,11.44209658129862,11.519670117443018,11.674817189731812
0.4,10,17,110.0,140.0,29.676832191128998,0.3972881355932203,0.4027118644067796,419.7358915386852,382.2833315167436,11.426745419418392,11.34927595894776,11.504214879889028
0.4,10,18,110.0,140.0,29.70683910164954,0.391864406779661,0.391864406779661,406.9692542282586,364.610199346751,11.446636864661174,11.213823911481624,11.213823911481624
0.4,10,19,110.0,140.0,29.615571210247968,0.408135593220339,0.408135593220339,439.2837444738176,396.71997966223,11.414823118797614,11.646989012739262,11.646989012739262
0.4,10,20,110.0,140.0,29.737245166171586,0.408135593220339,0.408135593220339,440.6349410987472,398.3321349036298,11.457245351005508,11.690274070009004,11.690274070009004
0.4,10,21,110.0,140.0,29.6206104321871,0.3972881355932203,0.3972881355932203,419.2744140083879,377.4827222685332,11.415586004345908,11.338192200926615,11.338192200926615
0.4,10,22,110.0,140.0,29.788318871769807,0.3864406779661017,0.3864406779661017,396.143710050312,354.6152660847867,11.4686066925096,11.079840363949948,11.079840363949948
0.4,10,23,110.0,140.0,29.50337506174411,0.4135593220338983,0.4189830508474575,449.63657077845176,414.0555643072565,11.373185890689616,11.75871761579774,11.912930305840987
0.4,10,24,110.0,140.0,29.606280794793122,0.4027118644067796,0.4027118644067796,431.44870147570936,390.8746490323341,11.397470405652648,11.474741391453684,11.474741391453684
0.4,10,25,110.0,140.0,29.636258453706947,0.408135593220339,0.408135593220339,443.49571926277656,401.1357930997439,11.424656054555221,11.65702194041058,11.65702194041058
0.4,10,26,110.0,140.0,29.743197483945274,0.3864406779661017,0.3864406779661017,390.9663409848514,350.411372750904,11.472780582532614,11.083872766175574,11.083872766175574
0.4,10,27,110.0,140.0,29.68862451748956,0.4135593220338983,0.4135593220338983,450.9329592297333,408.26191684253735,11.429982843218943,11.817439888751789,11.817439888751789
0.4,10,28,110.0,140.0,29.82793667789373,0.4135593220338983,0.4135593220338983,457.5848864577055,415.6568341032034,11.49401338980965,11.883640962345568,11.883640962345568
0.4,10,29,110.0,140.0,29.70770213828268,0.4189830508474575,0.4189830508474575,463.9098296936962,423.5877441413803,11.444392903549128,11.98751663456502,11.98751663456502
0.4,10,30,110.0,140.0,29.539783287734004,0.3972881355932203,0.4027118644067796,418.7265298245063,379.8548987094481,11.38630076479613,11.309105505373784,11.463496024218475
0.4,10,31,110.0,140.0,29.546236610494397,0.375593220338983,0.375593220338983,367.37846866521113,325.213926538216,11.38168979235808,10.687213805027756,10.687213805027756
0.4,10,32,110.0,140.0,29.59145084836808,0.4244067796610169,0.4244067796610169,476.5952627652757,433.10673411779135,11.40012696944382,12.0957279370709,12.0957279370709
0.4,10,33,110.0,140.0,29.715764826358882,0.408135593220339,0.408135593220339,436.7240258673312,395.5583011331212,11.456976412456035,11.689999661522936,11.689999661522936
0.4,10,34,110.0,140.0,29.929015085668368,0.3810169491525423,0.3810169491525423,389.6055732387391,347.1838819804576,11.531543115532388,10.984283442252886,10.984283442252886
0.4,10,35,110.0,140.0,30.043443393251923,0.4135593220338983,0.4135593220338983,463.359159020362,419.6291980078478,11.574351288786822,11.966702179932136,11.966702179932136
0.4,10,36,110.0,140.0,29.68774273191781,0.4027118644067796,0.3972881355932203,426.1677118589853,377.9021771649758,11.433960659600917,11.511479036954144,11.356442282247691
0.4,10,37,110.0,140.0,29.58946119791285,0.3701694915254237,0.375593220338983,362.4141804488029,322.83687422052253,11.427178151806931,10.574981815062005,10.72992660356108
0.4,10,38,110.0,140.0,29.673567671502784,0.4135593220338983,0.4135593220338983,452.3077654304951,411.92842459371866,11.440397548601057,11.828207634994316,11.828207634994316
0.4,10,39,110.0,140.0,29.672194298526236,0.3972881355932203,0.3972881355932203,417.1731345160707,377.1065069652138,11.400878471697604,11.32358438036406,11.32358438036406
0.4,10,40,110.0,140.0,29.774435567129476,0.408135593220339,0.408135593220339,448.3572127928591,403.77354607095583,11.470026326541431,11.70331499758973,11.70331499758973
0.4,10,41,110.0,140.0,29.866808162096923,0.3972881355932203,0.3972881355932203,428.23872354679054,383.7219557593959,11.496749318215974,11.41880525504163,11.41880525504163
0.4,10,42,110.0,140.0,29.64349154651334,0.4027118644067796,0.4027118644067796,427.1985078871785,389.5432545040232,11.415057815409348,11.492448037886698,11.492448037886698
0.4,10,43,110.0,140.0,29.711987013359884,0.4244067796610169,0.4244067796610169,479.2996943624231,436.8613135984116,11.466594673061783,12.166251297180809,12.166251297180809
0.4,10,44,110.0,140.0,29.898255546142437,0.4135593220338983,0.4135593220338983,461.6496098013811,414.2826536552029,11.498747264365326,11.888535307225167,11.888535307225167
0.4,10,45,110.0,140.0,29.692665165702774,0.4352542372881355,0.4352542372881355,497.8493606340559,458.1789760256932,11.461711867146063,12.47189664187758,12.47189664187758
0.4,10,46,110.0,140.0,29.85728132040665,0.3864406779661017,0.3864406779661017,403.931354488476,362.5721450721552,11.47241321844638,11.083517855109216,11.083517855109216
0.4,10,47,110.0,140.0,29.749003046948626,0.4135593220338983,0.4135593220338983,454.9667555809767,414.2826677253421,11.461646877216838,11.85017727983436,11.85017727983436
0.4,10,48,110.0,140.0,29.509410386005683,0.3972881355932203,0.4027118644067796,416.8605656791071,378.391991034529,11.379600883124425,11.30245104662866,11.45675071962018
0.4,10,49,110.0,140.0,29.70787185123546,0.4135593220338983,0.4135593220338983,452.47396634040535,414.1654392623005,11.44416790255313,11.832105797554933,11.832105797554933
0.4,10,50,110.0,140.0,29.674439937415478,0.4135593220338983,0.4135593220338983,454.5127557291794,404.70418438982335,11.447528788175285,11.83558061150326,11.83558061150326
0.4,10,51,110.0,140.0,30.018280933634014,0.3864406779661017,0.3864406779661017,400.02379151459206,360.48492083618817,11.562691502552289,11.170735858397972,11.170735858397972
0.4,10,52,110.0,140.0,29.398635827072216,0.3972881355932203,0.3972881355932203,410.4521247620051,373.7105014032773,11.341435719936271,11.264544630309585,11.264544630309585
0.4,10,53,110.0,140.0,29.809425101933094,0.3864406779661017,0.3864406779661017,395.040830461684,354.62075356895866,11.470139741058993,11.081321444751907,11.081321444751907
0.4,10,54,110.0,140.0,29.617447764016585,0.391864406779661,0.391864406779661,405.3698547634216,362.7254548738633,11.43116191897613,11.19866371045458,11.19866371045458
0.4,10,55,110.0,140.0,29.658572441972108,0.375593220338983,0.3810169491525423,374.0503612880768,339.04359626083885,11.426551095506916,10.72933780832344,10.884274094364212
0.4,10,56,110.0,140.0,29.47067794968825,0.4189830508474575,0.4189830508474575,464.3289909007401,422.0732950446243,11.362372927380857,11.901604184951472,11.901604184951472
0.4,10,57,110.0,140.0,29.900585372985287,0.391864406779661,0.391864406779661,414.3045579426357,373.05531074617176,11.49256175851214,11.258814739694945,11.258814739694945
0.4,10,58,110.0,140.0,29.76661814859388,0.4135593220338983,0.408135593220339,450.0634501674541,401.2671565946639,11.448582632035821,11.83667017888449,11.68143516014502
0.4,10,59,110.0,140.0,29.81353141995363,0.3864406779661017,0.3864406779661017,391.8145089653838,353.8368228145952,11.49640266711766,11.10669410213062,11.10669410213062
0.4,10,60,110.0,140.0,29.529048273986966,0.4189830508474575,0.4189830508474575,456.4846888191072,419.09054014221215,11.39187395500185,11.932505261340918,11.932505261340918
0.4,10,61,110.0,140.0,29.560370578865705,0.4135593220338983,0.4189830508474575,450.2643509412775,411.8402992967867,11.401401348204269,11.78788952949933,11.942484802017352
0.4,10,62,110.0,140.0,29.574091046483172,0.4189830508474575,0.4189830508474575,467.6030205161495,423.27643765777873,11.396094389460085,11.936925987603948,11.936925987603948
0.4,10,63,110.0,140.0,29.468781291715224,0.4244067796610169,0.4244067796610169,471.42666544936526,429.1449240995199,11.34598009114691,12.03827718145418,12.03827718145418
0.4,10,64,110.0,140.0,29.631729148183638,0.408135593220339,0.408135593220339,445.2082033119652,402.7548164747364,11.412194419859748,11.644306848738257,11.644306848738257
0.4,10,65,110.0,140.0,29.64013770368177,0.4027118644067796,0.3972881355932203,424.5111706531064,380.2995612713272,11.391894712895184,11.469127897389384,11.314661528400972
0.4,10,66,110.0,140.0,29.75406880261037,0.408135593220339,0.4135593220338983,443.4520980032398,408.6481629146672,11.466887971618462,11.700112811719176,11.855596038452983
0.4,10,67,110.0,140.0,29.729761765360745,0.4027118644067796,0.3972881355932203,426.55978434065753,379.22922126774426,11.45743874893908,11.53511629977934,11.37976119809881
0.4,10,68,110.0,140.0,29.920432562954424,0.3972881355932203,0.3972881355932203,422.28123135867975,379.7832787599909,11.517179323279178,11.43909675159593,11.43909675159593
0.4,10,69,110.0,140.0,29.77194684692303,0.4027118644067796,0.4027118644067796,429.278455929626,389.7566518041456,11.46737886010585,11.545123801530291,11.545123801530291
0.4,10,70,110.0,140.0,29.65482746917923,0.3972881355932203,0.3972881355932203,418.47031286693664,371.0683312846937,11.432772408374575,11.35526208696186,11.35526208696186
0.4,10,71,110.0,140.0,29.614691184918247,0.408135593220339,0.408135593220339,436.44728952226086,398.0196148389243,11.418574088580526,11.650816273433012,11.650816273433012
0.4,10,72,110.0,140.0,29.843274611309024,0.4135593220338983,0.4189830508474575,464.3450364193952,425.17221520827394,11.475292612944418,11.86428558287474,12.019882770846868
0.4,10,73,110.0,140.0,29.510263016691876,0.4135593220338983,0.4189830508474575,450.3345901021266,408.61906550616254,11.38753216081763,11.773550200167382,11.92795741590728
0.4,10,74,110.0,140.0,29.984840224645804,0.391864406779661,0.391864406779661,412.9121863831908,376.5138518401965,11.568797446166014,11.333499870989751,11.333499870989751
0.4,10,75,110.0,140.0,29.907586301621727,0.4027118644067796,0.4027118644067796,436.5823949176538,394.2096290271987,11.514033180958192,11.592094422862989,11.592094422862989
0.4,10,76,110.0,140.0,29.92823276138981,0.4135593220338983,0.4135593220338983,459.6035947973657,415.7351205223124,11.500925011020504,11.890786875800858,11.890786875800858
0.4,10,77,110.0,140.0,29.71381807870693,0.4189830508474575,0.4189830508474575,471.1712997856486,429.84793256237936,11.459523190914119,12.003364969465972,12.003364969465972
0.4,10,78,110.0,140.0,30.047791614771505,0.4027118644067796,0.4027118644067796,439.40752378994455,393.8583175692182,11.565567681366629,11.64397830971488,11.64397830971488
0.4,10,79,110.0,140.0,29.751190103804777,0.408135593220339,0.408135593220339,443.1079525604959,403.8797104395188,11.443844050458086,11.67660020063689,11.67660020063689
0.4,10,80,110.0,140.0,29.80624569462136,0.4189830508474575,0.4189830508474575,465.8715268027166,421.3093954509307,11.45938271138297,12.003217823109614,12.003217823109614
0.4,10,81,110.0,140.0,29.817286962790455,0.408135593220339,0.408135593220339,442.5640109555085,397.38549545421074,11.486215332222189,11.719833271182642,11.719833271182642
0.4,10,82,110.0,140.0,29.76637139656622,0.3810169491525423,0.3864406779661017,389.1118029042032,353.62987636986406,11.457267889368916,10.91353314207683,11.068885927017426
0.4,10,83,110.0,140.0,29.848193493421984,0.3972881355932203,0.3972881355932203,422.0450966986017,376.1433366144191,11.48548888951983,11.407621168234945,11.407621168234945
0.4,10,84,110.0,140.0,29.599888921652735,0.408135593220339,0.408135593220339,438.53059262393776,392.80635957964455,11.386604564594206,11.61819652184019,11.61819652184019
0.4,10,85,110.0,140.0,29.720645597172133,0.4189830508474575,0.4189830508474575,470.8525214041968,425.09262872353867,11.446435360395716,11.989656021567034,11.989656021567034
0.4,10,86,110.0,140.0,29.568913734853428,0.3972881355932203,0.3972881355932203,411.1342970911098,370.6511139812589,11.379972865661214,11.302820507249947,11.302820507249947
0.4,10,87,110.0,140.0,29.625642312947694,0.408135593220339,0.408135593220339,442.14586583083656,399.168383358082,11.422429152367243,11.654749745296744,11.654749745296744
0.4,10,88,110.0,140.0,29.8778412773404,0.391864406779661,0.391864406779661,408.5838566429286,370.12846142329226,11.486798036438863,11.253168245867226,11.253168245867226
0.4,10,89,110.0,140.0,29.526664264255707,0.4135593220338983,0.4135593220338983,450.6320668066685,405.8883012799856,11.385415065125622,11.771361338519712,11.771361338519712
0.4,10,90,110.0,140.0,29.90431394987606,0.4135593220338983,0.4189830508474575,462.6056638525449,423.232088281325,11.501238375884762,11.891110863202886,12.047059858130137
0.4,10,91,110.0,140.0,29.630642129504164,0.375593220338983,0.375593220338983,374.98974043920975,332.85562099661496,11.409533718271797,10.71335877952979,10.71335877952979
0.4,10,92,110.0,140.0,29.510204369844033,0.4027118644067796,0.4027118644067796,428.823637281308,382.6001333998913,11.375572786890984,11.452695314259737,11.452695314259737
0.4,10,93,110.0,140.0,29.746873629671875,0.4244067796610169,0.4189830508474575,479.74100271275495,430.34056328992654,11.462250996250567,12.161642582462466,12.006222229970934
0.4,10,94,110.0,140.0,29.760876402335704,0.408135593220339,0.4135593220338983,447.1115797390305,407.4411192370072,11.461350235259124,11.694462443433885,11.849870582217058
0.4,10,95,110.0,140.0,29.710853718323904,0.3972881355932203,0.3972881355932203,413.035237283975,374.86481989325097,11.451380947666207,11.373744466665084,11.373744466665084
0.4,10,96,110.0,140.0,29.851233090243348,0.4135593220338983,0.408135593220339,454.977809336398,410.82193199513785,11.472352291874557,11.8612455899042,11.705688270692344
0.4,10,97,110.0,140.0,29.864162754492174,0.408135593220339,0.408135593220339,443.1991789845157,410.9700267809197,11.49843402674833,11.732300481529654,11.732300481529654
0.4,10,98,110.0,140.0,29.71431947967343,0.4135593220338983,0.4189830508474575,460.1075020445927,420.59446819058206,11.432242920224365,11.819776578537056,11.974790041862132
0.4,10,99,110.0,140.0,29.819338744531287,0.3864406779661017,0.3864406779661017,402.68760168008953,352.649429926363,11.486821615570408,11.097437831991748,11.097437831991748
0.4,50,0,110.0,140.0,29.195694008730676,0.391864406779661,0.3972881355932203,396.6396039244671,297.4056846733043,5.116289116871201,5.012228999239921,5.0816024109941065
0.4,50,1,110.0,140.0,29.009347609705397,0.3972881355932203,0.4027118644067796,402.0891903980671,300.5283409928279,5.078257955930325,5.043829088432491,5.112686823428157
0.4,50,2,110.0,140.0,29.30386960331702,0.3810169491525423,0.3864406779661017,377.9303168965423,277.3157755421356,5.134537826430634,4.890864844837315,4.960485696721121
0.4,50,3,110.0,140.0,29.115830653944638,0.3972881355932203,0.4027118644067796,402.2064028634844,300.4037377183004,5.100903342989573,5.066320947443881,5.135485738535266
0.4,50,4,110.0,140.0,29.080288630371122,0.3972881355932203,0.391864406779661,398.7216904711698,276.0950194588544,5.087830801492506,5.053337033346796,4.984349497055372
0.4,50,5,110.0,140.0,29.336743185300925,0.4244067796610169,0.4189830508474575,463.366666780542,341.4354253308683,5.138276881139587,5.451798860327766,5.382127309397059
0.4,50,6,110.0,140.0,28.88725326047405,0.4135593220338983,0.4189830508474575,430.6822741928853,327.0489033048803,5.068982449254005,5.240812362788037,5.309544328201651
0.4,50,7,110.0,140.0,29.1774056256352,0.3972881355932203,0.391864406779661,401.3848493215313,283.5603939983142,5.119273516985904,5.084566577887693,5.015152699691274
0.4,50,8,110.0,140.0,29.12086530009426,0.408135593220339,0.4027118644067796,419.4047653991493,301.50587936166187,5.099174885624202,5.202886917196216,5.133745562814871
0.4,50,9,110.0,140.0,29.057215567089493,0.3972881355932203,0.3972881355932203,395.08075208276506,296.4811936899292,5.092775449217242,5.058248158036106,5.058248158036106
0.4,50,10,110.0,140.0,29.202256655892764,0.3972881355932203,0.3972881355932203,407.8619460440548,288.3701132624732,5.116906155454591,5.082215266265065,5.082215266265065
0.4,50,11,110.0,140.0,29.3170752609689,0.391864406779661,0.391864406779661,398.89569784298425,286.8296241919007,5.146011576731508,5.041346934492902,5.041346934492902
0.4,50,12,110.0,140.0,29.52207067124219,0.4027118644067796,0.4027118644067796,428.3893638174667,311.70044471739,5.17468096068536,5.209763543469668,5.209763543469668
0.4,50,13,110.0,140.0,29.119854551222765,0.4027118644067796,0.3972881355932203,407.958877852776,292.9689818649474,5.118468657365404,5.153170139788222,5.083767174942589
0.4,50,14,110.0,140.0,29.32171052846778,0.391864406779661,0.3972881355932203,392.3867541443359,300.77619704065376,5.131698702630568,5.027325169695709,5.096907524985616
0.4,50,15,110.0,140.0,29.17092015688548,0.408135593220339,0.408135593220339,430.8633534358153,316.72872603015725,5.112446506766445,5.216428469615931,5.216428469615931
0.4,50,16,110.0,140.0,29.17591475821781,0.408135593220339,0.408135593220339,424.80830893755774,316.76802080655887,5.116782886958916,5.220853047371641,5.220853047371641
0.4,50,17,110.0,140.0,29.18329895127218,0.4027118644067796,0.3972881355932203,412.03452041610313,292.8599002657096,5.109664415094626,5.144306207739334,5.075022622449914
0.4,50,18,110.0,140.0,29.212539084954567,0.3972881355932203,0.3972881355932203,398.5083369700863,289.4577551656331,5.119142141983958,5.084436093563727,5.084436093563727
0.4,50,19,110.0,140.0,29.122788090235343,0.4189830508474575,0.4189830508474575,444.9030477151439,325.04109945818004,5.104717449777908,5.346975227055501,5.346975227055501
0.4,50,20,110.0,140.0,29.242538247321615,0.408135593220339,0.408135593220339,422.1141130391382,320.83285072351464,5.123871607611719,5.228085945393653,5.228085945393653
0.4,50,21,110.0,140.0,29.12798482169792,0.4027118644067796,0.4027118644067796,409.38525765267,299.3106563180479,5.1047296911105615,5.139338027999447,5.139338027999447
0.4,50,22,110.0,140.0,29.29280920718596,0.3864406779661017,0.391864406779661,378.7372683634883,283.09609100229954,5.128792051652018,4.9549346939689,5.024477637042147
0.4,50,23,110.0,140.0,29.012550434136777,0.4135593220338983,0.4189830508474575,429.4550650582992,329.5308907124468,5.0861744263106115,5.25858711872792,5.327552195694843
0.4,50,24,110.0,140.0,29.113833535974354,0.408135593220339,0.4027118644067796,423.2018687734696,300.8946914284824,5.097220816631888,5.200893104427792,5.131778245897189
